0.212532	0.840669	-0.554856	-0.050553	-0.217915	-0.065593	-0.149245	-1.24885	-0.324084	0.6627	-0.15121	0.935086	-0.138073	1.58907	-1.807	-0.032646	0.285798	0.163512	-0.296057	-1.25398	-0.17324	-0.381511	1.38381	0.225063	0.522206	0.814234	0.223781	0.458443	0.170401	-0.281056	-0.311707	0.180856	-0.655106	-1.11206	-0.009111	-0.612674	-0.219272	-0.718343	-0.783	1.24934	-1.16041	-0.077162	-0.483543	0.063676	-0.31306	-1.05603	0.114872	-0.769873	0.096755	1.06789
0.838895	0.500938	-0.793257	-0.058752	0.146183	-0.001138	0.496573	-0.91809	-0.452909	0.750188	-0.401979	0.889205	-0.227689	0.525748	-0.365934	0.683497	-0.130956	-0.558005	-0.168271	-0.772825	-0.45153	0.373934	0.154087	0.363698	0.690627	0.874512	0.222257	0.282619	-0.108152	0.068192	-0.515918	-0.01203	-0.291765	0.05651	0.167852	-0.468661	-0.127409	-0.332188	0.021682	0.708372	-0.240266	-0.07483	-0.361401	-0.299112	0.380434	-0.104264	0.079985	-0.226293	0.682105	0.466084
-0.495205	1.18149	0.333015	0.434444	-1.27099	-0.291673	-0.426123	-1.06449	0.260304	0.481993	-0.45652	-0.377597	-1.5598	-0.293409	-0.770878	0.916716	0.587577	0.089191	1.23437	0.058919	-0.108287	-0.197171	1.48892	0.396298	0.768432	-0.419889	0.716553	0.947854	-0.442248	-0.742115	-0.171578	0.119146	0.633715	0.236856	0.680921	-0.258098	-1.24194	0.729251	0.048599	-0.867442	0.171418	0.02867	-1.02257	0.304078	-0.019983	-1.04729	0.367273	0.265016	-0.143856	0.593484
0.405586	-0.020314	-0.503781	-0.987214	0.10955	0.513927	0.197495	-0.648549	0.916881	0.51077	-0.215217	-0.254547	-0.537762	1.21363	-0.217056	0.339059	-0.402425	-0.253285	-0.545358	-0.16774	-0.033699	-0.227383	0.666634	0.549078	0.703827	0.412054	0.038919	-0.585895	0.300803	-0.647134	0.123158	0.21545	0.137641	-0.120749	0.558397	-0.457009	0.10036	-0.237057	-0.132741	-0.642653	-0.339888	-0.462816	0.141473	-0.55515	-0.277292	-0.30834	-0.336645	-0.592504	-0.310762	0.345183
0.513613	-0.114693	0.182231	-0.053434	0.196578	-0.243273	0.140557	-0.705547	0.174373	0.111919	-0.153946	-0.045307	-0.50012	-0.13047	-0.389917	0.415429	0.251818	-0.396842	-0.54814	0.02694	-0.263675	0.411258	0.318663	0.111264	0.202395	-0.015255	0.563469	-0.083979	-0.193053	-0.752954	-0.62669	0.632288	0.012495	-0.183755	0.295143	-0.115069	0.163087	0.060305	-0.28134	-0.585335	-0.087041	0.399628	0.263327	-0.568279	-0.07403	-0.425512	0.236597	-0.013266	0.246136	0.256853
0.426482	-0.047312	0.040355	-0.303616	-0.132357	0.073134	-0.196887	0.251345	0.132343	-0.120376	-0.052276	-0.041967	-0.901576	0.285151	-0.257732	0.415008	-0.046225	-0.052465	0.160954	0.011733	-0.391358	0.040936	-0.141246	0.080791	-0.012294	0.142505	0.720009	-0.169485	-0.118963	-0.663084	-0.181758	0.179974	-0.247623	0.080393	0.577681	-0.263503	0.389674	-0.477035	-0.090527	-0.650355	-0.445448	0.057112	0.251826	-0.205445	-0.265113	-0.3276	-0.28943	-0.064251	0.146602	0.194257
0.067377	0.577884	-0.467674	0.166864	0.1552	0.128821	0.211707	-0.381436	0.230443	0.428554	-0.095615	-0.519574	-0.392664	0.205602	0.147773	0.251078	-0.11681	-0.087451	-0.096165	-0.326714	-0.13527	-0.192076	0.514494	0.495552	0.128866	-0.040705	0.040288	0.097969	-0.251962	-0.289304	-0.053888	0.28167	-0.291404	0.106231	0.217384	0.033547	0.210703	-0.05314	-0.403331	-0.157628	-0.261022	0.007864	0.120697	-0.253101	-0.261168	-0.396766	0.024537	-0.087049	0.27681	0.527776
0.899125	0.27808	-0.331721	0.317945	-0.745372	1.24139	-0.757249	-0.957273	0.579747	0.092702	0.889141	-1.69939	0.111512	-0.726949	0.230847	0.281715	1.25505	-0.755749	-0.76757	-0.767433	-0.770086	0.099705	0.325738	1.53086	1.0101	0.498791	0.084768	0.254875	0.660118	-0.716364	-0.170588	0.138853	0.150901	0.557372	1.50304	1.27203	-1.01262	-0.803517	-1.29986	-0.25437	-0.397139	-0.78868	-1.89872	0.745206	0.119289	-0.3223	0.649251	0.696809	0.138404	1.49533
0.986747	1.04049	0.200155	-0.387798	-0.187188	-0.066026	0.606846	-1.669	0.647643	0.411672	-0.657295	0.837557	-1.03218	0.656072	-0.592713	-0.01795	-0.336741	-0.660353	-0.276919	-1.33982	0.191345	-0.093487	0.966357	0.370109	0.16523	0.473866	-0.157777	0.174093	0.457748	-0.015362	-0.246785	0.010252	-0.853007	-0.356225	0.431102	-0.812741	0.5281	-0.75211	-1.3538	0.44264	-0.734914	0.807848	0.161031	-0.443693	-0.509203	-0.125639	0.539564	-0.675585	0.073327	0.783389
0.490096	-0.380336	-1.56175	-0.062231	-0.632583	0.250022	0.495008	-0.174756	0.448159	0.544523	0.620794	0.481535	-0.060772	0.738736	-1.20997	0.630967	-0.220838	-0.885857	-0.501486	-0.07924	-1.09105	1.32224	0.5403	0.938875	0.261281	0.509538	0.043881	-0.2269	-0.06178	0.231888	-0.813855	0.35285	-0.899896	-0.619725	0.230459	-0.554717	0.316889	-0.093768	0.107401	-0.461547	-0.515461	0.989972	-0.174397	-0.0575	-1.13587	-0.414913	0.332489	-0.867457	-0.003378	1.27376
0.970801	1.68324	-0.711486	0.98373	-0.16986	-0.717386	0.139475	-1.01706	1.20239	0.661269	1.14555	-0.978899	-1.01056	-1.09004	0.465863	0.678484	1.35623	-0.814229	1.14721	0.079374	-0.799065	0.433245	0.30587	0.49966	1.03205	0.378169	0.171809	-0.275502	0.669103	0.01275	-0.738068	0.515767	0.356021	1.63629	-0.388481	1.34381	-0.286682	-0.268442	-0.381463	-0.695679	-0.465832	-0.198721	-1.43208	0.191746	-0.112027	0.453112	0.694083	0.47851	0.947408	0.988717
0.868655	0.290205	0.210355	-0.293144	-0.603535	0.186398	-0.388457	-0.519206	0.114353	0.502856	-0.246674	-0.055935	-1.00121	-0.213539	-0.024285	0.687672	0.786844	0.265565	-0.119618	0.212673	0.50705	-0.278077	0.523364	0.095442	0.649297	0.334975	-0.082957	0.076637	-0.321238	-0.0821	-0.140627	0.32076	-0.040818	-0.08904	-0.058017	0.003843	-0.349849	-0.070864	-0.3572	0.109556	-0.182552	0.077163	0.283614	-0.384803	0.064418	-0.937243	0.378696	0.423838	0.918169	0.318257
1.13682	0.649697	-0.863694	0.172975	0.537415	0.270298	1.18308	-1.43978	0.450653	0.41308	-0.274704	0.240414	0.700311	0.829485	-0.436865	-0.382279	0.677628	-0.653858	-0.53017	-1.25368	-0.31537	-0.181217	1.07169	0.740597	1.28871	0.85477	-0.800406	0.547558	0.145835	-0.825756	-0.929497	-0.530674	-0.381593	-0.158836	0.151541	-0.163572	-0.3075	0.019038	-0.103033	0.603725	-1.01972	0.795471	-0.422036	-1.10598	0.170954	0.11739	0.399112	-0.249971	-0.763068	0.178801
0.025135	1.11752	-0.734919	-1.05636	-0.142527	0.272533	-0.10504	-1.06096	-0.51127	0.52517	-0.012661	-0.449506	-0.264299	0.409599	-0.983648	0.209653	-0.225602	-0.72375	0.375557	-0.11781	0.124131	0.0019	1.22749	0.848628	0.946402	0.500396	-0.400609	0.166376	0.406154	-1.57745	-0.197952	0.36535	0.708867	-0.532414	0.347622	-0.891193	0.958517	-0.711832	-0.342778	0.379197	-0.150843	0.390313	-0.776603	-0.982668	0.404736	-0.050237	0.217171	-0.220685	0.109981	0.294272
0.833934	0.482076	-0.389392	-1.04771	-1.06946	0.969838	0.229	-0.331789	0.667436	0.401691	-1.38977	-0.819614	-0.102804	-0.191836	0.381431	1.22388	0.87378	-0.265527	0.279351	0.510506	-0.616856	-0.729463	1.32246	0.28695	1.18226	0.194197	-0.384077	-0.28562	0.184944	-0.937951	-1.44861	-0.391142	-0.231364	0.237438	0.088168	-0.226738	-0.137731	-0.28464	-0.244717	-0.52623	-0.483468	-0.432683	-1.35725	-1.03671	0.228755	-0.224661	0.061558	-0.05928	-0.258206	0.071726
0.662663	0.040042	-0.487759	-0.423875	0.075698	-0.122589	0.141194	-0.388071	0.01043	-0.029436	-0.185932	-0.013933	0.270711	0.267892	-0.386578	0.131769	0.25844	-0.606527	-0.322657	-0.093347	-0.317285	0.417561	0.252727	0.668461	0.407799	0.075027	-0.111384	0.353981	0.117638	0.142991	-0.775464	0.066014	0.005049	-0.520377	0.235707	-0.343651	-0.203057	-0.123852	-0.400848	-0.448682	-0.374408	0.221466	0.254869	-0.784873	0.146304	-0.895815	0.077911	-0.654478	-0.133032	0.483008
0.022144	0.143845	-0.328463	-0.148237	-0.152249	0.211946	0.104388	-0.370352	0.327435	-0.01547	-0.006819	0.028695	-0.225075	0.284311	-0.140631	0.230868	-0.002501	-0.224385	-0.282356	-0.321016	-0.275062	0.121126	0.438998	0.383806	0.304148	0.171416	0.092055	-0.073097	0.046441	-0.337142	-0.190115	0.272504	0.074449	-0.146909	0.186343	-0.105973	-0.091673	0.063558	-0.062817	-0.168074	-0.092787	0.078228	-0.077013	-0.321091	-0.108978	-0.306869	0.104199	-0.242995	-0.275646	0.413744
0.003383	-0.299813	-0.022996	-0.58401	-0.423729	1.07646	-0.819552	-0.532367	0.683091	1.16328	0.405893	-0.583847	-1.18085	0.663632	-0.373066	-0.130764	0.213098	-0.129494	-0.9374	0.06147	0.100089	0.139451	1.33567	0.406013	-0.283307	-0.21375	-0.195255	-0.075755	0.078234	-1.31261	-0.52215	0.057446	-0.281271	-0.413822	0.334497	-0.319867	0.19533	-0.39344	-0.730445	-0.18163	-0.590783	0.375858	0.057726	0.13707	-0.7648	-0.071282	0.429278	0.070166	0.48476	0.265135
0.855281	-0.186544	-0.223297	-0.519113	-0.397339	0.208832	0.203692	-0.02945	0.028267	0.387798	0.586142	-0.657273	-0.798166	0.531304	0.13317	-0.018045	0.147539	-0.231063	-0.117387	0.04578	-0.972866	0.803453	0.487194	0.623355	-0.388496	0.173805	0.406538	-0.073276	-0.206401	-0.668432	-0.888023	0.181281	-0.461523	-0.653229	0.013889	0.109445	0.226437	-0.01403	-0.986613	-0.854631	-0.542426	0.892602	-0.107281	0.26792	-0.029112	0.29798	0.064872	-0.508882	0.483422	0.504198
0.541319	0.328343	-0.465472	-0.053236	-0.49048	0.100374	0.16526	-0.249046	-0.060114	0.250132	-0.135799	-0.099639	-0.655029	0.123706	-0.444976	0.723235	-0.078943	-0.388582	-0.058308	-0.06597	0.133226	-0.022766	0.553857	0.367256	0.417371	0.318452	0.081988	0.285135	-0.132961	-0.013872	-0.403666	0.304945	-0.360808	0.066166	0.11431	-0.21379	0.027613	-0.052835	-0.041601	-0.011701	-0.377182	-0.001192	-0.110476	-0.709101	0.035769	-0.780778	-0.047728	-0.437286	-0.132482	0.518579
-0.088445	-0.175642	-0.514729	0.140402	-0.238859	0.268669	-0.365173	-0.256471	-0.260788	0.206125	0.153468	-0.709165	-0.884994	0.303124	-0.320354	-0.148099	-0.150586	0.180584	0.145023	0.170715	-0.325671	-0.097643	0.617905	0.330131	0.012626	0.133659	-0.122693	-0.006693	-0.390591	-0.612791	0.036971	0.487723	0.065321	0.149657	0.178031	0.026134	0.328021	0.030695	-0.452094	-0.247707	-0.177567	0.062588	0.027346	0.256376	-0.106271	-0.174217	-0.05621	0.23669	0.392367	0.325173
0.632008	-0.165385	-0.210247	-0.123205	-0.190076	-0.322716	-0.138729	-0.164929	0.21752	0.271598	-0.038809	0.287593	0.479147	-0.000628	-0.058134	0.78201	0.64303	-0.290804	-0.295606	-0.103764	-0.002901	0.742418	-0.330211	0.103462	0.130402	-0.004062	0.485971	-0.368105	-0.226005	-0.402623	-0.268247	0.169843	-0.478996	-0.101374	0.523952	-0.158097	-0.31733	-0.19123	-0.072899	-0.824084	-0.212882	-0.181217	0.453938	-0.556901	-0.717007	-0.594642	0.313368	0.097921	0.179451	0.308903
0.40482	0.19242	-0.134083	-0.020533	-0.111058	0.241574	0.244085	-0.164863	0.167207	0.236024	0.048377	0.169046	-0.032529	0.070005	-0.24261	0.256004	0.226563	-0.095696	-0.340663	-0.558848	-0.511811	0.144389	0.451103	0.285675	0.549656	0.033953	-0.020118	0.167911	0.336989	-0.544619	-0.56558	0.023406	-0.242844	-0.059551	0.053724	0.105877	-0.322346	0.027912	-0.278644	0.008332	-0.453751	0.164099	0.069443	-0.317501	0.047485	0.155821	0.563467	-0.083302	0.123004	0.168592
0.468364	-0.274848	-0.478202	-0.319635	-0.354771	0.152426	0.018471	-0.196674	-0.082757	0.427201	0.247904	0.016647	-0.521905	0.509718	0.334056	-0.420541	-0.009376	0.271176	-0.356227	-0.025927	-0.329283	0.360934	0.258004	0.279066	-0.021623	0.067039	-0.136854	0.203649	-0.00033	-0.222998	0.12149	0.465037	-0.196438	-0.296271	0.455531	-0.044188	0.101492	-0.005627	-0.28318	-0.376348	-0.27204	-0.196104	0.239574	-0.138838	-0.378703	0.043501	0.103504	-0.121419	-0.106237	0.216621
0.841905	-0.013593	-0.069538	-0.022203	-0.28154	-0.150715	0.535651	-0.261218	0.008191	0.005609	-0.08565	0.278745	-0.051337	0.171461	-0.594156	0.100086	-0.326329	-0.45013	0.042544	-0.715552	-0.672291	0.173515	0.792808	0.234656	0.212782	0.328405	0.036861	0.105988	0.169022	-0.530724	-0.720899	-0.214075	0.247395	-0.292879	-0.240473	0.188685	-0.195907	0.020329	0.224945	-0.444828	-0.175485	0.549054	-0.304368	0.134828	-0.009617	-0.160893	0.408694	-0.509057	0.010579	0.138808
0.235859	0.278066	-0.196917	-0.107187	0.075379	0.043365	-0.132247	-0.313947	0.140687	0.387876	0.225959	-0.097745	-0.403038	0.334096	0.052714	0.358947	0.552972	-0.100097	0.035011	-0.061782	0.203345	0.455434	0.740583	0.332368	0.208463	0.196583	-0.220362	0.324306	-0.02578	0.183648	-0.431164	0.370715	-0.226489	-0.080516	0.004474	-0.015246	-0.346576	0.236745	-0.449436	-0.016386	-0.179656	-0.051285	0.062985	-0.160759	-0.080719	-0.591972	0.120067	-0.086143	0.080827	0.4636
0.857878	0.927647	0.545506	-0.306304	0.612549	0.040564	0.215855	-0.185778	-0.436854	0.244596	-0.592458	-0.589058	-0.532567	-0.351624	-0.102218	0.258455	0.208095	-0.319743	0.14633	-0.252675	-0.386575	0.504375	0.217973	0.098937	0.865792	0.063629	0.627624	-0.030003	-0.613401	-0.043937	-1.49236	0.97622	0.119984	-0.282097	0.382937	-0.131303	0.54559	-0.295588	0.01562	-0.442784	-0.547334	0.50478	0.043268	-1.09084	0.001065	-0.346983	0.006247	-0.192991	0.102234	0.00109
0.519202	0.321556	-0.143339	-0.057235	-0.301193	-0.015039	0.057184	-0.968935	0.172645	0.267401	-0.565169	-0.567623	-0.596229	-0.294501	0.195835	0.447929	0.40418	-0.274403	0.032806	0.739237	-0.134332	-0.283842	0.471888	0.870014	0.440691	0.057302	-0.332443	0.33915	-0.086123	0.004306	-0.589051	0.22232	-0.484412	0.640197	-0.081321	-0.16892	0.037685	0.215152	-0.196375	-0.523552	-0.414597	0.306332	-0.235207	-0.490545	0.031591	-0.284277	-0.110737	0.240152	0.364662	0.025437
0.541423	0.444997	0.247106	0.005951	-0.114899	0.047902	-0.049559	-0.258297	0.476759	0.616794	-0.181078	-0.191389	-0.493949	0.215323	0.458083	0.351302	0.250906	-0.485601	-0.249831	0.001593	-0.275475	0.247868	0.446834	0.53046	0.041717	0.18415	-0.031356	-0.172407	-0.290401	-0.423384	-0.32525	0.040379	-0.287409	-0.07511	-0.14501	-0.145201	0.109702	0.261871	-0.715962	-0.398623	0.154394	0.034537	-0.224106	-0.328418	0.065175	-0.262924	0.039925	0.131845	0.61086	0.502007
0.686645	-0.047955	0.494868	-0.009609	0.789056	-0.36344	-0.708667	-0.866132	0.016032	0.742793	-0.157897	-0.393779	-0.566586	0.25638	-0.628842	0.885601	0.17581	-0.658621	-0.916422	-0.273375	-0.121196	-0.016866	0.710224	0.053782	-0.005888	0.382905	0.034298	0.163172	0.062627	-0.507148	-0.192589	-0.141298	-0.059278	-0.403792	0.699187	-0.549712	-0.049422	-0.340611	-0.562396	-0.006586	-0.46002	0.184342	0.268725	-0.245724	0.112408	-0.633263	0.248018	0.30485	-0.090476	-0.292048
1.20078	-0.301301	0.156205	0.034387	0.107534	0.002617	0.7271	-0.603503	0.200743	0.230953	0.179728	-0.71094	-1.08861	0.793788	0.439878	0.332485	0.593822	-0.396489	0.284263	0.667995	-0.024806	0.981824	0.308845	0.567763	-0.149467	-0.431208	0.755547	-0.147513	-0.884295	0.373156	-0.213537	0.840551	-0.517828	0.099832	0.154141	-0.443729	0.018829	-0.552727	-0.850274	-0.953606	-0.800947	0.176554	0.962288	0.125552	-0.632712	-0.28725	-0.70053	-0.433811	0.820442	0.756208
0.514201	0.184097	-0.862668	-0.416668	-0.296778	-0.084962	0.25839	-0.066717	0.017707	-0.360321	0.012174	-0.506058	-0.61373	0.357867	-0.152248	0.426423	-0.304708	-0.249838	-0.009241	-0.409664	-0.605399	-0.149275	0.234444	-0.027834	0.213251	0.293495	0.065084	0.144801	-0.317068	-0.016127	-0.298599	-0.385586	0.337079	0.16339	0.12577	0.010346	0.461869	-0.512074	0.023274	0.24001	-0.496356	0.270834	0.232191	-0.05883	-0.027456	-0.265583	0.20762	-0.390875	-0.186461	0.523964
0.5496	0.270581	0.084003	-0.72702	-0.72841	0.053359	0.710759	-1.465	1.04181	-0.17936	-0.145975	0.518388	-0.211991	0.25431	-0.717245	0.676971	0.772253	-0.448147	-0.675531	-0.664025	-0.397684	0.145023	1.16731	0.373527	0.46571	-0.043237	0.34409	0.254819	-0.047744	-0.660228	-0.882856	-0.180198	-0.064746	-0.34436	0.585201	-0.283215	-0.723401	0.29451	0.663455	-0.353898	-0.408056	0.659211	-0.368719	-0.907653	-0.095053	-0.196362	0.242242	0.087957	-0.154995	0.109273
0.341906	0.076666	-0.027694	0.379286	0.020775	-0.154728	-0.17869	-0.331748	0.977251	0.785836	0.032934	-0.338574	-0.697215	-0.140589	0.683445	0.182983	0.083543	-0.43311	-0.263236	0.082534	0.135513	-0.002355	0.622999	0.017897	0.088224	0.065871	0.04586	0.074147	-0.21072	-0.980163	-0.072619	0.206169	-1.22627	0.34833	-0.345358	0.195251	0.346338	-0.13577	-0.828503	0.00358	-0.563758	-0.022935	0.519886	-0.392528	0.115882	-0.381234	-0.032073	0.06237	-0.202775	0.062298
0.038272	0.927756	0.536471	0.025357	-0.400798	-0.025622	0.459132	-0.913672	1.15905	0.413661	0.651467	-0.719111	-1.4947	0.10423	1.18937	-0.269212	0.974893	0.717733	0.403743	-0.182052	-0.74395	-0.002521	0.901728	1.12658	-0.024699	-0.817721	-0.480877	-0.00823	-0.488968	-1.60425	-0.256108	1.29583	-0.230446	-0.182202	0.306527	0.560478	0.395617	-0.137385	-0.746646	-1.16262	0.234517	0.305627	0.527776	-0.638633	0.056861	0.527057	-0.251459	0.356207	0.699054	0.513991
0.450414	0.156699	-0.068339	-0.229125	-0.250283	0.148365	0.229151	-0.537966	0.231888	0.11813	-0.216015	0.023559	-0.259545	0.209302	-0.329625	0.304213	0.072416	-0.309118	-0.131215	-0.264987	-0.054876	0.08183	0.227862	0.478031	0.219666	0.149173	-0.147506	0.140585	-0.208829	-0.165792	-0.015069	0.066752	-0.348699	-0.04966	-0.039408	-0.057102	0.119069	-0.182716	-0.131663	-0.015039	-0.360569	0.08676	-0.048403	-0.250971	-0.111341	-0.220179	0.12461	-0.239749	-0.083258	0.216892
0.837613	-0.015516	0.668733	-0.039513	1.02553	0.010578	0.372368	-0.414979	0.886475	0.745525	0.219577	-0.351603	-1.99697	0.345235	-0.166483	-0.192033	0.380226	0.299984	-0.148425	0.250703	-0.797047	0.300425	0.904428	0.564941	0.145158	0.140282	-0.337256	-0.267799	-0.212621	-0.829252	-1.23194	1.19059	-0.191358	-0.55595	0.766986	-0.232084	-0.316331	0.244716	-1.30947	-0.688597	-0.415765	0.252381	1.25678	0.413528	0.046145	0.013376	0.029266	-0.022606	0.703247	0.647751
0.50732	0.061657	0.054157	-0.123187	0.089061	-0.073853	0.187533	-0.454262	-0.235837	-0.218492	0.114936	-0.171789	-0.191409	-0.011196	-0.448234	0.126846	0.206119	-0.409826	-0.428811	-0.387047	-0.504844	0.288374	0.299056	0.068046	0.471644	0.029375	0.450293	0.199428	0.009664	-0.709371	-0.417165	0.091186	0.309526	-0.15989	-0.078493	0.232102	-0.005978	0.150213	-0.04612	-0.431576	-0.133203	0.473147	0.077413	-0.246474	0.461254	-0.041584	0.362867	-0.221097	0.00562	0.086246
0.348869	-0.264718	-0.816309	-0.387421	-0.364396	0.237731	0.2344	-0.041729	0.447489	-0.268078	-0.043427	-0.379995	-0.581698	0.13515	-0.243656	0.454526	-0.091958	-0.404258	-0.07005	-0.386551	-0.223641	0.085023	0.435027	0.395783	0.418531	0.258559	0.041778	0.064498	-0.210693	-0.079112	-0.475905	-0.100524	0.081607	0.092667	-0.009091	-0.176229	0.362765	-0.206551	-0.047739	-0.341739	-0.49111	0.41281	0.216318	-0.79795	0.015981	-0.535929	0.043306	-0.564436	-0.379852	0.625177
0.179527	0.355963	0.012847	0.029559	-0.651866	0.716369	0.543034	-0.305076	-0.008395	0.179517	-0.131685	0.048464	-0.262352	0.455489	-0.36441	0.356972	-0.018339	-0.563048	-0.216004	-0.308398	-0.526354	-0.231227	0.672342	0.372648	0.733347	0.153968	-0.202792	0.454299	0.086974	-0.211135	-0.508058	0.279688	-0.393265	-0.064362	-0.181756	-0.296125	0.110833	-0.10172	0.104658	-0.100598	-0.238069	0.155779	-0.331618	-0.69421	0.098585	-0.302299	0.114072	-0.314063	-0.117307	0.412728
1.66385	0.242893	-0.373343	0.346255	-1.26166	0.469074	-0.396248	-0.613289	0.185782	0.654526	0.621985	-0.582719	-0.797631	0.158236	0.669067	0.888286	1.36026	-0.285003	-0.462864	1.30349	-0.524127	0.58643	-0.081054	0.586986	0.192926	0.361794	0.666594	0.454288	-0.662826	0.937108	-0.125395	0.554314	-1.06202	-0.67101	-0.208864	-0.1828	-0.889546	0.356798	-0.317927	-0.317777	-0.677712	0.394982	0.537132	-0.478619	-0.730296	-0.531304	0.233622	0.697273	0.580044	0.326462
0.455205	0.741501	0.170646	0.021773	-0.288455	-0.616557	-0.633242	-0.63678	0.282887	1.21703	-0.575113	0.47907	-1.19379	-0.36399	-0.380705	1.71065	-0.167254	0.05929	-0.321075	-0.795994	-0.264038	-0.439905	0.313648	-0.282487	0.33426	0.773682	-0.277992	-0.742295	-0.268916	-1.17966	-0.334375	0.588299	0.093521	0.05006	-0.007689	-0.519528	-0.099878	-0.199822	-0.222203	0.016725	-0.144132	-0.017003	-0.138865	-1.17782	0.40953	-0.63598	0.588481	0.2242	0.362971	0.182303
0.961229	-0.204623	-0.064306	-0.149364	1.21765	-0.609778	-0.385972	-0.757246	-0.040258	0.37037	0.764958	-0.020802	0.175854	-0.951644	0.176705	1.09554	0.368652	-0.732828	0.24136	0.079898	-0.837341	0.65976	0.850141	1.48227	1.03116	1.14804	-0.620756	0.519162	-0.454594	-0.073791	-0.548224	0.143364	-0.195539	0.810459	0.236822	0.530271	0.176964	-0.074901	-1.15224	-0.315421	-0.809966	-0.659335	0.861183	-0.740979	0.232634	-1.52041	-0.12462	0.11598	-0.065624	-0.386193
0.18241	0.639183	0.443817	-0.55874	0.015054	-0.328291	-0.156839	-0.665534	-0.214921	0.720146	-0.420976	0.323042	-0.016201	0.778853	-0.614663	1.12922	0.106583	-0.343914	-0.810031	-0.853243	-0.027484	0.204171	0.296834	-0.440594	0.272533	-0.185017	0.671918	-0.605987	-0.101623	-2.15581	-0.75141	0.379084	-0.219141	-0.510737	0.462539	-1.10552	0.828561	-0.190428	0.033041	-1.36617	-0.703721	0.45932	-0.01115	-0.848214	-0.437064	0.099433	0.617672	-0.168636	0.090135	-0.16519
0.834537	0.235856	-0.128703	0.013926	-0.494416	0.273511	0.601488	-0.200811	0.007871	0.262699	-0.116314	-0.808205	0.046477	0.055093	0.004024	-0.234735	0.519685	-0.126204	-0.481544	0.089522	-0.24742	0.182319	-0.257444	0.594409	0.480693	0.179708	0.277794	-0.203956	-0.251602	-0.415927	-0.275051	0.391903	-0.283152	0.447457	0.191883	0.523694	0.320778	0.231697	-0.202187	-0.595806	-0.476666	0.249673	0.272169	-0.068139	0.108274	0.02547	-0.124557	-0.190397	0.125205	0.052514
0.257794	-0.469888	0.17895	0.218477	-0.434877	-0.27271	-0.043625	-0.754758	0.703085	0.239919	0.360775	0.157255	-0.314158	0.269766	0.19804	0.751605	0.709333	-0.387323	-0.376495	-0.107137	-0.586261	0.146913	0.461201	0.187593	0.0186	-0.127537	0.419146	-0.679143	-0.087859	-1.35254	-0.306299	0.117899	-0.409626	0.571999	0.511339	-0.213417	-0.641828	0.389922	-0.004758	-1.87086	-0.330281	0.117992	0.758013	-0.582758	-0.476352	-0.226406	0.326529	0.553858	0.430195	0.708012
0.480611	0.175352	-0.647173	-0.260682	-0.411919	0.537329	0.315109	0.01981	0.391584	0.181061	-0.160049	-0.371115	-0.700526	0.015238	-0.299889	0.333561	0.354433	-0.261498	-0.322853	-0.160002	-0.208181	-0.020446	0.16632	0.351138	0.232951	0.047032	0.041849	-0.239527	-0.17185	-0.314452	-0.514477	0.122581	-0.337558	-0.042716	-0.127844	-0.177079	0.334476	-0.226769	-0.10466	-0.245141	-0.27938	0.378781	0.053338	-0.559257	-0.316034	-0.279285	-0.054381	-0.416639	0.108958	0.534193
1.05088	-0.092349	-0.213478	-0.440676	-0.691163	0.888277	-0.263322	-0.546465	0.226627	0.280451	-0.092202	-0.076394	-0.346935	0.469253	-0.439547	0.042513	1.05145	-0.003338	-0.195557	-0.545803	-0.68998	0.054843	0.88536	-0.09004	0.854705	-0.068352	0.41204	0.246338	0.489551	-0.353871	-0.610061	0.545847	-0.263435	-0.739094	-0.016644	-0.493012	-0.553659	0.343314	-0.911171	-0.558604	-0.18662	-0.538743	0.540563	-0.554715	0.794002	0.209332	0.561783	-0.064066	-0.054287	0.679738
1.14835	0.268827	0.231604	-0.525438	0.096971	-0.191203	0.427917	-0.316936	0.767843	0.016474	0.129956	-0.575453	-0.683681	-0.128236	-0.190904	-0.480452	1.04114	0.516496	0.317118	-0.496715	-0.648099	0.542486	0.361631	-0.108881	0.607709	-0.312404	-0.822786	1.04613	-0.452779	-0.617629	-0.895851	0.042092	-0.298905	0.677288	0.066512	0.625149	0.20152	-0.746548	-0.599041	-0.291377	-1.37867	0.079694	-0.751956	-0.27393	0.506645	0.544824	0.454476	-0.349041	-0.907774	0.451686
1.34583	-0.356694	-0.392852	-0.480075	1.01801	0.297151	0.687436	-0.412135	0.401084	1.0431	-0.483401	-0.248357	0.050221	0.428701	-0.221861	0.887821	-0.223138	-0.156333	-0.364395	-0.027871	-0.481172	0.169775	-0.192754	0.092376	0.670984	0.367017	0.044916	-0.149938	0.216264	-0.908497	-0.927736	0.001357	0.123658	-0.359172	0.637767	-0.015416	0.167675	-0.528173	-0.519572	-0.957319	-0.339747	0.097191	0.693703	-0.229378	0.336627	-0.139782	0.085174	-0.464534	-0.246468	-0.030243
