0.342716	0.098285	-0.212766	-0.016332	0.010288	0.053511	-0.118682	-0.165419	0.047012	-0.048233	-0.152887	-0.034763	0.108201	-0.065851	-0.152846	0.013345	-0.140575	0.000782	-0.063839	-0.026372	-0.129814	0.153581	0.243641	0.197412	-0.084623	-0.193759	-0.074663	-0.251507	-0.22653	-0.154177	-0.002391	0.212717	0.063023	-0.242839	-0.105627	-0.061415	0.083724	0.010233	0.073239	-0.096001	4e-05	0.063883	-0.164748	0.215279	-0.086192	-0.110005	0.055817	0.112668	0.058909	0.054459	-0.136472	0.090008	0.03377	0.122754	0.147638	-0.117658	0.25354	0.033146	0.070198	0.035658	-0.152054	-0.13261	-0.009416	-0.086419	-0.155739	-0.24073	-0.189949	0.121373	0.280275	0.078601	-0.010541	0.06394	0.094998	0.087052	-0.111857	-0.001025	-0.064966	0.093343	0.13725	0.109832	-0.215415	-0.189855	0.100301	-0.045645	0.071954	-0.003734	-0.151854	-0.151995	0.177845	-0.139675	-0.122414	-0.20383	-0.247753	-0.039304	-0.074437	0.032934	-0.080477	0.126853	-0.183457	-0.030464	-0.073986	0.116929	0.150946	-0.003908	-0.057344	0.018725	0.183584	-0.017803	-0.210195	-0.016968	-0.199294	-0.040094	0.009761	-0.156272	-0.038421	-0.017193	-0.148344	0.153517	-0.058374	0.129958	-0.040023	0.012092	-0.090696	0.02342	-0.109221	-0.168108	0.134367	-0.086411	0.138391	0.067315	-0.035488	0.145985	0.017491	0.00589	-0.066772	0.07401	-0.056049	-0.070998	-0.100859	0.023801	0.039061	-0.128781	-0.140821	0.070446	0.133922	0.258172	-0.140345	0.218347	0.09262	-0.124144	0.097761	0.026382	0.085786	0.050083	-0.090077	0.061765	-0.216545	0.069936	-0.145395	0.165285	-0.020569	-0.013532	-0.257324	-0.19343	0.054998	0.1492	-0.10743	0.239753	0.120875	0.083345	-0.134221	-0.231459	-0.05814	-0.204537	0.121108	-0.049041	-0.093292	-0.057931	0.046911	-0.004643	0.122702	0.146914	-0.042421	0.124848	0.076096	-0.060327	0.077167	0.004806	0.03708	0.226504	0.028484	-0.154	0.054082	0.042138	0.206287	-0.019144	-0.0112	0.069666	0.06899	0.025024
0.215668	0.064621	-0.198413	-0.005186	0.025999	0.011944	-0.095015	-0.133606	0.065326	-0.023221	-0.09642	0.018386	0.110163	-0.037204	-0.129381	0.023814	-0.13436	-0.004451	-0.023575	-0.031338	-0.09935	0.114616	0.20552	0.144979	-0.096626	-0.133058	-0.05347	-0.243238	-0.158928	-0.153691	0.050565	0.160066	0.030468	-0.151206	-0.062904	-0.077484	0.071459	0.012823	0.031675	-0.096846	0.044365	0.058725	-0.143008	0.151736	-0.072944	-0.062597	0.041469	0.031937	0.017724	0.074906	-0.086252	0.07174	0.079712	0.142071	0.104736	-0.066079	0.195762	0.029322	0.068407	-0.05327	-0.099363	-0.104154	-0.00788	-0.109043	-0.125961	-0.197514	-0.169218	0.145993	0.222577	-0.008146	-0.023015	0.037942	0.031186	0.035479	-0.098423	0.009883	-0.023159	0.13579	0.089428	0.103054	-0.159886	-0.120424	0.085005	-0.035172	0.046446	-0.024913	-0.092008	-0.146504	0.13863	-0.062242	-0.059945	-0.151373	-0.146056	-0.043579	-0.084858	-0.022936	-0.077059	0.103178	-0.144402	-0.031771	-0.08294	0.111594	0.124349	0.006634	0.005959	0.053926	0.110632	0.010173	-0.122055	-0.065633	-0.171637	-0.023686	-0.008958	-0.151249	-0.052659	-0.010216	-0.141078	0.105442	-0.062891	0.127576	0.004082	-0.024889	-0.065289	0.019392	-0.046902	-0.115351	0.119845	-0.060445	0.06768	0.019155	-0.039884	0.129001	0.023532	0.019338	-0.035139	0.065168	-0.025054	-0.04945	-0.073186	0.033033	0.076145	-0.063928	-0.103612	-0.017188	0.13557	0.196069	-0.122079	0.131199	0.095124	-0.10898	0.079277	0.054898	0.095826	0.051942	-0.055594	0.094055	-0.20448	0.018239	-0.085909	0.087771	0.029262	-0.033794	-0.180207	-0.164223	-0.022021	0.150653	-0.081912	0.192444	0.079889	0.035804	-0.09272	-0.188703	-0.036877	-0.183703	0.088465	-0.055499	-0.118211	-0.018308	0.053087	-0.031332	0.096422	0.096282	-0.003577	0.105334	0.040574	-0.059553	0.107845	-0.002517	0.029968	0.160752	0.019857	-0.115737	0.032432	0.086077	0.152621	0.005475	-0.040471	0.045921	0.031039	0.038702
1.45571	0.132204	-1.05799	0.355621	0.264094	0.105475	0.537112	-2.04948	-0.413544	0.589088	-1.16164	-1.25988	0.58807	1.24457	-0.391842	-0.202476	-1.6241	-0.124055	0.718621	-0.212185	-0.799284	0.491767	1.15355	0.699474	-1.37195	0.215473	-0.875191	-0.913469	0.176729	0.751081	0.252472	0.450424	0.00404	1.41271	-1.44798	-0.666961	0.556755	-0.02701	-0.318882	0.045729	-0.093225	-0.466944	-1.02553	0.170581	-1.30696	-0.765245	0.007451	0.746357	0.333274	-0.211476	-0.43392	0.440643	0.781579	2.60778	1.61195	-0.086764	2.03718	-0.382032	0.936847	0.125463	-0.141647	-1.28949	-0.29545	-0.347922	-0.498884	0.295074	-0.42476	-0.525688	0.527652	-0.085731	0.593466	-0.843401	0.328705	1.07308	0.332568	-0.269102	-0.342773	-0.754136	0.263817	1.43181	-0.594731	0.178593	0.154824	-0.581532	1.01549	0.61549	0.100245	-0.329226	-0.36135	-0.270664	-1.30636	-0.895186	-1.15598	1.94259	-1.51416	-0.207732	-1.71062	1.2411	-0.499434	1.65835	0.430071	-0.500472	0.949054	0.826095	-0.239534	0.503105	1.37907	1.59218	-0.100266	-0.071802	0.051518	-2.13907	-1.01442	-0.689908	0.26653	0.187845	1.32975	-0.340126	-1.82344	-0.754728	0.057124	-0.678746	-1.1689	-1.26865	-1.20284	-1.13525	2.06304	0.222428	-0.411825	-0.717496	-0.160547	0.602186	0.407472	0.701641	-0.903206	1.48251	-0.253639	-1.6947	0.206047	0.818483	-0.569315	-1.08079	-0.235623	0.472192	0.08749	1.09888	0.239005	0.831438	-0.807622	-1.07088	0.785621	1.12875	1.90333	-0.361291	-0.431379	-0.617087	-0.226363	-1.57897	-1.01251	0.771486	0.39086	0.600985	-1.2349	-2.32623	1.28915	1.27551	-1.38716	1.47197	-0.523047	1.70227	-0.796547	0.94473	-0.079071	0.122457	1.18058	0.360394	-0.638759	-1.08324	1.26591	-0.449849	-0.231606	-0.311673	-0.259486	0.179598	-2.02963	-1.45286	-1.95965	-0.058602	0.122091	1.95891	-0.632663	-1.0867	0.602307	-1.18205	0.036865	-2.01111	0.436509	0.272015	0.633066	-1.38728
1.17878	-0.02816	-1.08889	0.037147	0.300467	0.349027	1.02005	-1.17093	-0.687469	-0.248678	-0.836379	-0.550801	0.554882	0.337875	0.062423	0.207147	-0.700256	-0.650153	0.288933	0.211807	-0.733226	0.182889	0.607449	0.403587	-1.369	-0.260445	-0.567975	-0.554293	0.067964	0.255693	0.211307	0.951444	0.047465	0.370905	-0.320201	-0.127348	0.660794	0.475112	0.394129	-0.077074	-0.596981	-0.480791	-0.670291	0.350176	-1.05085	-0.425432	0.30021	0.875214	0.492996	0.110272	0.023283	0.466114	-0.117466	1.42337	0.860109	-0.493544	1.19335	-0.016823	-0.587423	0.067571	-0.197949	-0.448325	-0.122558	-0.3099	-0.533493	0.315525	-0.380043	-0.651064	0.416464	0.153027	0.309576	-0.247093	0.253626	0.531694	0.150281	-0.154172	-0.280737	-0.469341	-0.088446	1.39276	-0.207864	-0.518984	-0.045741	-0.177144	0.743051	0.461482	0.108707	-0.277192	0.167787	-0.571398	-1.12365	-0.546364	-1.04586	1.48069	-0.558381	-0.081562	-1.09642	0.960156	-0.374056	1.03345	0.403025	-0.835196	0.701183	0.676253	-0.290778	0.026004	1.13297	0.545773	-0.528618	-0.592561	-0.120297	-1.06765	-0.157416	-0.432456	0.433802	0.358646	0.881228	0.299462	-1.17529	-0.546311	0.37997	-0.665455	-0.491699	-1.0956	-0.387629	-1.11258	0.661989	0.187448	-0.116186	-0.989241	0.128812	0.654168	0.815044	0.073628	-0.46926	0.657065	-0.306432	-1.04383	0.060858	0.689521	-0.324857	-1.05244	0.350931	0.011668	0.610781	0.654417	-0.072785	0.962654	-0.222904	-0.497943	0.33734	0.933157	0.663168	-0.41731	-0.145938	0.223505	-0.166722	-0.615838	-0.631292	0.605388	-0.792129	1.09418	-1.02788	-1.16789	1.05283	0.677182	-0.67745	0.384657	-0.364251	0.939401	-1.05408	-0.391808	-0.00851	-0.554578	0.757832	0.028494	-0.254593	-0.345982	0.477539	0.694508	-0.193501	-0.370898	-0.086856	0.121478	-0.831634	-0.988017	-1.20683	-0.007049	0.423778	1.34654	-0.216278	-0.713638	0.791169	-0.557813	-0.421039	-0.998184	0.424666	0.058978	0.551878	-0.964642
0.701714	0.256915	-0.646491	0.328842	0.107253	-0.046415	0.740418	-0.475818	-0.811647	-0.412553	-0.473602	-0.091791	0.132531	0.225311	0.005581	0.439951	-0.265309	-0.382063	0.151844	-0.255444	-0.70293	0.099269	-0.033486	0.435352	-0.343483	-0.052185	-0.373254	-0.424885	-0.175695	-0.167952	-0.417088	0.921705	-0.143734	-0.019452	-0.471594	0.515706	0.340515	0.246632	0.187817	0.253993	0.128977	-0.298891	-0.759841	0.232905	-0.305332	-0.326024	0.232971	0.002323	0.461722	0.523664	-0.301854	0.592805	-0.148663	0.54173	0.427384	-0.294508	0.659095	0.075916	-0.715021	0.140108	0.426753	0.409668	0.014377	-0.144382	-0.328459	-0.430158	0.148596	-0.353765	0.18131	0.148318	-0.120667	0.027472	0.435919	0.02871	-0.065827	0.369309	0.255476	-0.014679	-0.117462	0.537615	-0.068477	-0.326806	0.028498	-0.112509	0.135807	0.437961	-0.113839	-0.532931	0.385122	-0.520146	-0.519376	-0.330081	-0.337652	0.814531	0.087834	-0.14521	-0.188671	0.673467	-0.241484	0.565611	0.309163	-0.147975	-0.042246	0.329015	-0.00365	0.079252	0.624202	-0.064881	-0.521607	-0.407351	-0.318804	-0.35815	0.317927	-0.438331	0.61263	0.120348	-0.076732	0.613184	-0.719103	-0.229235	0.219757	0.134339	-0.181352	-0.550564	0.531543	-0.766317	0.033215	0.188232	-0.195594	-0.980232	0.528827	0.462638	0.085354	0.032312	-0.28155	0.126127	-0.076127	-0.30195	0.277771	0.533909	-0.171458	-0.487863	0.40437	-0.094143	0.637535	0.230265	-0.017076	0.74334	0.329043	-0.110673	0.081289	0.617598	-0.008923	-0.405207	-0.047969	0.511725	-0.152752	-0.087446	-0.044575	0.186201	-0.37575	0.464219	-0.721921	-0.346168	0.452939	0.269616	-0.07166	0.254318	-0.06516	0.425581	-0.411419	-0.850047	0.280897	-0.327594	-0.238811	0.242503	0.05728	-0.05771	0.340268	0.117419	0.583435	0.006567	0.252846	0.562558	0.405597	-0.276141	-0.123923	-0.424713	0.389615	0.668698	0.247659	-0.236596	0.486157	0.134619	-0.374236	-0.231746	-0.276758	-0.119467	0.523852	-0.773627
0.511475	0.248554	-0.463514	0.281901	0.196562	0.055446	0.077934	-0.394609	-0.222894	-0.186581	-0.418787	-0.036515	0.111661	0.082907	-0.083605	0.253677	-0.271501	-0.094793	-0.006577	-0.12157	-0.432764	0.227307	0.036381	0.442132	-0.251196	-0.200277	-0.187972	-0.385932	-0.130729	-0.311555	-0.132553	0.587818	0.023751	-0.204746	-0.306303	0.202493	0.217323	0.114266	0.169121	0.137535	0.214254	-0.143747	-0.385273	0.287097	-0.293216	-0.14705	0.189384	-0.034684	0.18885	0.197433	-0.266826	0.408914	0.106523	0.361844	0.35669	-0.244148	0.389511	-0.094423	-0.244048	0.046659	0.115678	0.026664	-0.076455	-0.169896	-0.246824	-0.402071	-0.079566	0.021733	0.178048	-0.002805	0.033321	0.033369	0.22879	0.052562	-0.110073	0.251489	0.088051	0.205669	0.0744	0.221974	-0.257007	-0.310008	0.154252	-0.118879	0.044891	0.166979	-0.096364	-0.341421	0.324135	-0.291911	-0.431393	-0.259401	-0.394934	0.146513	0.043794	-0.068449	-0.055477	0.384549	-0.460825	0.131608	0.10992	0.044612	-0.009938	0.188114	-0.152091	0.230623	0.459405	-0.11864	-0.200739	-0.170434	-0.041806	-0.121802	0.053811	-0.400032	0.312025	0.026718	-0.175812	0.265603	-0.455745	-0.119035	-0.039594	-0.051507	-0.110305	-0.196079	0.207948	-0.402868	0.084126	-1e-05	-0.086245	-0.392998	0.263639	0.330843	-0.037826	0.12196	-0.265936	0.104105	-0.176075	-0.122429	0.016367	0.306369	-0.228512	-0.252773	-0.092578	0.045428	0.397626	0.340563	-0.236692	0.353914	0.215153	-0.102834	0.120568	0.353101	0.173935	-0.31001	-0.037372	0.352126	-0.32773	0.010335	-0.249875	0.221422	-0.251821	0.138745	-0.516103	-0.339585	0.098577	0.287892	0.009839	0.33014	0.066699	0.3248	-0.240174	-0.658728	0.100461	-0.345484	-0.031493	-0.050972	0.101979	0.060212	0.316841	0.069456	0.284397	0.016207	0.204517	0.381846	0.303314	-0.186218	0.040132	-0.31291	0.269976	0.549549	0.128652	-0.330397	0.190828	0.138453	-0.161718	0.068685	-0.168423	-0.035263	0.239602	-0.414625
0.929771	0.838013	-0.427168	1.299	1.17103	-0.551621	0.104025	-0.836211	-0.825024	-0.69136	-0.707933	0.193747	-0.726355	0.544846	0.269434	1.13476	0.159599	-0.829144	-0.366131	-0.415351	-0.822148	0.274186	-0.717638	0.747811	-0.676963	0.362693	-0.022595	-0.726599	-0.227577	-0.680908	-0.468124	1.47921	0.568605	-0.663338	-0.393595	0.862485	0.204752	-0.131974	0.874699	0.969727	1.04128	-0.670326	-0.330655	0.011033	-0.689068	-0.313714	0.80072	-0.197433	0.722125	0.483038	0.41594	1.13505	0.119241	-0.345256	0.421978	-0.078917	0.187044	-0.16465	-1.23044	0.219974	0.457714	0.5779	0.479984	0.11876	0.103001	-0.846652	0.808279	-0.412396	-0.696531	-0.678231	0.305509	0.126432	0.696303	0.087224	-0.667433	0.948855	1.04273	0.196982	0.183094	0.409142	-0.156237	-0.727994	0.201038	0.110289	-0.603271	0.859417	-0.1918	-0.653185	0.818966	-0.874057	-0.838424	-0.019838	-0.588599	0.093973	0.63802	-0.369545	0.6845	1.25145	-1.56986	0.211103	0.862451	0.008466	-0.481186	-0.244325	-0.239215	0.767918	0.778156	-0.906608	0.18433	-0.206931	0.495783	0.858649	0.850887	-0.732338	0.999842	0.53103	-0.436773	0.547905	-0.837709	-0.554259	-0.093251	0.293795	0.060267	-0.736891	1.41079	-0.683625	-0.228891	0.519395	-0.319744	-1.14434	0.733417	0.817368	-0.30103	0.296009	-0.503562	-0.290709	0.090904	-0.173411	0.237963	0.726836	-1.00952	-0.453377	-0.155276	-0.283139	0.984381	-0.000914	0.149567	0.394884	0.056041	0.38683	0.762233	0.652059	0.288924	-0.947143	1.13959	1.35641	-0.627434	0.603881	-0.012166	-0.006869	-0.963144	0.16896	-1.17226	-0.230678	0.12245	0.425969	0.130363	-0.149855	-0.054131	0.738762	-0.259728	-1.78177	0.539327	-0.574089	-1.03411	-0.2365	0.262485	0.166982	0.656924	0.02274	0.607687	0.14303	0.703614	0.826993	1.22143	-0.563714	0.087877	-0.432826	0.452362	0.849188	0.620106	-0.383766	0.179761	0.610793	-0.715998	0.818592	-0.328434	0.001987	0.845986	-1.4464
1.16314	0.639883	-0.733661	0.427174	0.718892	-0.519906	0.025523	-0.87126	-0.989149	-0.388255	-0.672012	-0.199922	-0.228089	0.193719	-0.06936	0.425285	-0.259044	-0.686343	0.045619	-0.327253	-0.731001	0.314433	0.044532	0.535347	-0.391132	0.350259	-0.239813	-0.546155	0.029244	-0.216277	-0.460377	0.989873	0.407772	-0.027564	-0.620047	0.637475	0.381294	-0.135267	0.267869	0.308168	0.200523	-0.396952	-0.464135	-0.082042	-0.693954	-0.365349	0.400373	0.342798	0.539258	0.389414	-0.118189	0.531963	0.143207	0.308598	0.77734	-0.15708	0.379409	-0.267553	-0.573927	0.194884	0.135318	0.236214	0.256539	-0.077381	0.018202	-0.887705	0.565274	-0.284594	-0.120425	-0.290114	0.037588	0.005196	0.122825	0.350473	-0.325573	0.457432	0.476563	-0.490706	0.31562	0.54185	-0.593196	-0.494875	0.143933	-0.332017	-0.03359	0.749876	-0.295153	-0.392632	0.532279	-0.579785	-0.892908	-0.348171	-0.468167	0.42989	-0.179954	-0.476694	-0.064428	1.17828	-0.9182	0.57684	0.129441	0.132083	-0.245144	-0.126968	-0.14555	0.335203	0.608519	0.072555	0.103664	0.161395	0.00858	-0.064598	0.646618	-0.382191	0.463325	0.5253	-0.078681	0.380404	-0.747242	0.159335	-0.079761	0.02622	-0.190773	-0.626067	0.273978	-0.8595	0.257371	0.133784	-0.1233	-0.747636	0.714729	0.637195	-0.291734	0.246534	-0.406552	0.421138	-0.1582	-0.75678	-0.025665	0.590327	-0.561772	-0.371615	-0.288911	-0.141486	0.472167	0.693564	0.034922	0.74286	-0.187935	-0.272006	0.900095	0.348481	0.245868	-0.14815	0.757068	0.719074	-0.311375	-0.165954	0.017093	-0.075911	-0.602385	-0.171251	-0.985553	-1.05464	0.789678	0.603662	-0.297022	0.394418	0.061679	0.745336	-0.328287	-0.543423	-0.217113	-0.784612	-0.103529	0.192665	-0.159023	0.008935	0.717977	-0.19813	0.470804	0.312713	0.087481	0.501768	0.283304	-0.657501	-0.182671	-0.058551	0.215052	0.806884	0.214851	-0.252242	-0.022675	-0.050497	-0.253695	0.171848	-0.085899	0.152686	0.69427	-1.15268
0.082774	0.042898	-0.06415	0.003998	0.016317	-0.014532	-0.024479	-0.056243	-0.014931	-0.017254	-0.033108	-0.004282	0.013438	-0.032494	-0.025522	0.025441	-0.017823	-0.019098	-0.024233	-0.024246	-0.058303	0.023719	0.057506	0.059413	-0.016127	-0.041083	-0.012505	-0.067694	-0.047726	-0.049973	-0.006654	0.073374	0.034787	-0.059004	-0.016897	-0.004117	0.030195	-0.006124	0.035318	-0.01382	0.010615	0.017638	-0.055491	0.06779	-0.010991	-0.014097	0.006942	0.028344	0.00605	0.024329	-0.043139	0.017345	0.013679	0.020598	0.043933	-0.035362	0.056257	0.009041	0.000446	-0.011634	-0.017633	0.002915	-0.000807	-0.013446	-0.035142	-0.0679	-0.045319	0.034089	0.057209	0.002642	-0.019066	0.016007	-0.002977	0.029363	-0.041773	-0.003777	0.002525	0.036804	0.036353	0.029634	-0.042524	-0.050497	0.038295	-0.000132	0.009634	0.010586	-0.034616	-0.052475	0.051782	-0.045206	-0.027931	-0.035645	-0.044059	-0.022839	-0.019845	-0.00901	-0.006008	0.037819	-0.063032	-0.023359	-0.025153	0.04724	0.028598	-0.005595	-0.019198	0.017767	0.044147	-0.002055	-0.048944	-0.015003	-0.038858	0.014544	0.027965	-0.05297	-0.010767	0.001869	-0.054427	0.038401	-0.025626	0.041504	-0.024638	-0.00475	-0.01531	-0.005387	-0.002354	-0.062528	0.022332	-0.018517	0.029606	-0.009317	0.019533	0.052721	-0.011557	0.013455	-0.019951	0.013187	-0.014318	-0.024546	-0.027615	0.018382	-0.002977	-0.011183	-0.022091	-0.004183	0.042296	0.06269	-0.035373	0.059652	0.043426	-0.036178	0.031836	0.013164	0.006064	0.001317	0.002894	0.045617	-0.049115	0.032638	-0.026367	0.039697	-0.033374	-0.016461	-0.067045	-0.054268	0.025987	0.023854	-0.02338	0.057843	0.038905	0.020981	-0.028693	-0.084399	-0.013725	-0.075368	0.011153	-0.018077	-0.017215	-0.010997	0.024554	0.004996	0.046406	0.040185	0.005365	0.039646	0.046991	-0.036089	0.028465	-0.010605	-0.007074	0.056697	0.025719	-0.035217	0.014316	0.03575	0.029085	0.028195	-0.013554	0.017537	0.034845	-0.02236
0.188757	0.117114	-0.318645	0.091964	-0.059201	0.122103	-0.065185	-0.232517	-0.01546	-0.101118	-0.079054	-0.004916	0.170715	-0.149223	-0.007277	0.121973	-0.064197	-0.011214	-0.063148	-0.040076	-0.278525	0.015611	0.30018	0.242434	-0.157554	-0.296987	-0.051434	-0.258903	-0.155428	-0.204993	0.055572	0.192356	0.140842	-0.266254	-0.114573	-0.043377	0.182814	-0.099315	0.108181	-0.112216	-0.066246	0.051999	-0.309587	0.391357	0.016675	-0.020207	-0.009176	0.185585	-0.035515	0.05983	-0.281319	0.047009	0.028618	0.130048	0.186539	-0.258715	0.315916	0.051225	0.058485	-0.0372	-0.120664	-0.068295	-0.041274	-0.133589	-0.274635	-0.138845	-0.299861	0.100581	0.276356	0.121436	-0.14638	0.045495	0.011473	0.185281	-0.131913	-0.0906	-0.100494	0.211564	0.186364	0.057948	-0.11262	-0.321472	0.086752	0.034986	0.138732	0.044864	-0.153208	-0.172238	0.151244	-0.223468	-0.045614	-0.115828	-0.178883	-0.019797	-0.134864	0.010873	-0.022345	0.116898	-0.248342	-0.06243	-0.02609	0.136213	0.089489	0.052023	-0.160502	0.088515	0.259793	-0.027329	-0.417233	-0.124534	-0.133224	-0.028387	-0.083731	-0.200067	0.027848	-0.109018	-0.147907	0.288061	-0.124403	-0.009854	-0.168382	0.085083	-0.094137	-0.026425	-0.039272	-0.326974	-0.00355	-0.00548	0.185248	-0.030557	0.052125	0.258933	-0.024672	0.04602	-0.186784	-0.035756	-0.091884	-0.102866	-0.07895	-0.080284	-0.091636	-0.089017	0.078232	0.054044	0.158382	0.189107	-0.168509	0.302323	0.220236	-0.170507	0.059697	0.075113	-0.01518	-0.000738	-0.019255	0.140822	-0.088778	0.13705	-0.140612	0.327322	-0.242854	0.096121	-0.327884	-0.07403	0.101245	-0.003935	-0.107471	0.252153	0.201377	0.180742	-0.143988	-0.40849	0.068665	-0.148321	0.079155	-0.039352	-0.025532	0.034821	0.028249	0.251009	0.112082	0.105614	0.029693	0.10047	0.249121	-0.165187	0.123601	-0.082126	-0.05272	0.249841	0.007326	-0.177378	0.23797	0.074592	0.032873	0.068214	0.039387	0.035118	0.108624	-0.083116
0.450736	0.319484	-0.321113	0.757675	0.10451	0.189134	0.577343	-0.509334	-1.04752	-0.972271	-0.5331	-0.115425	-0.360295	-0.473809	1.37246	1.33003	0.477611	-0.568019	0.118353	-0.524585	-1.24608	-0.856975	0.272303	0.459263	-0.972556	-0.87633	-0.470571	-0.456045	-0.504441	0.268023	0.244657	1.1745	0.623101	-0.191005	-0.480011	0.522027	0.543035	-0.462025	0.79349	0.478115	-0.148689	0.124776	-1.21501	1.64398	0.366426	-0.42388	-0.008624	0.83827	0.243623	0.168337	-0.166723	0.411762	-0.50729	0.394713	0.421634	-0.806649	1.59106	0.474652	-1.44764	-0.219195	0.578735	0.823325	0.083057	0.220885	-0.941132	0.332583	-0.464527	-0.3543	-0.36528	0.590009	-0.004498	0.282831	0.67442	0.612311	-0.020935	-0.355022	0.000978	-0.071697	0.317164	0.937106	0.922429	-0.721772	-0.456656	0.423985	0.260868	0.677305	0.172061	-0.278128	-0.261637	-1.10357	0.316534	0.117756	-0.558104	0.991083	0.082543	0.016308	-0.054696	0.557839	-0.666642	0.451776	0.656007	-0.766913	-0.251346	0.80051	-0.892092	0.524368	1.14919	-0.863839	-1.56465	-1.11005	0.464332	-0.450084	0.14996	-0.286372	1.24451	-0.428462	-0.068266	0.850442	-0.640881	-1.39783	-0.347985	0.441251	-0.230841	-0.8656	0.636546	-1.10573	-0.466498	0.761062	0.444801	-1.32119	0.752069	0.711295	0.290375	0.063598	-0.538647	-0.44622	-0.184932	0.051978	0.604559	-0.33982	-0.885532	-0.287481	1.24823	-0.455867	0.675936	-0.80862	-0.002307	1.0831	0.784852	0.063272	0.758414	0.427803	-0.634789	-1.08174	0.172637	0.854125	0.480791	0.877609	-0.293216	0.778645	-1.45772	1.18551	-1.41732	0.850295	0.717629	-0.323022	-0.12282	0.069544	0.226301	0.977964	-0.470689	-2.13561	0.954782	-0.088214	-0.257798	0.053651	1.00337	-0.129038	-0.046963	1.44189	0.124266	-0.384826	1.04717	0.565765	1.32047	-1.04725	-0.062443	-0.722631	0.181266	0.855932	1.16259	-0.702998	1.56609	0.069092	-1.69918	-0.028807	-0.182806	-0.024594	1.13897	-1.46085
1.23435	0.727764	-1.07094	0.684543	0.573753	-0.213459	0.589222	-0.565899	-1.00333	-1.19673	-1.34577	0.82733	-0.300284	0.530386	0.76554	1.21209	-0.575018	-1.30363	-0.550918	-0.102496	-0.911685	-0.049699	-0.656774	1.03341	-1.62991	0.00701	0.11932	-0.929938	0.269146	-0.26312	-0.558131	1.76527	0.470011	-0.173722	-0.673675	1.32293	0.165431	0.38843	1.47082	0.926994	0.806452	-0.846169	-0.94122	1.02623	-1.01764	-1.03192	0.42396	0.24727	0.784438	-0.128964	0.706396	1.13321	0.335685	0.281674	0.476722	-0.755433	1.14417	-0.035493	-1.19561	-0.36907	0.559972	0.867318	0.131051	0.158898	-0.147596	-0.442211	0.317822	-0.414219	-0.559098	-0.274907	0.492405	0.05736	0.803494	0.104147	-0.278208	1.16492	0.826597	-0.406413	0.398667	1.19839	-0.219865	-0.76014	-0.17563	-0.330502	-0.199754	1.10643	0.689611	-0.563004	0.798303	-0.708501	-0.934515	-0.534231	-1.13527	0.92446	0.36587	-0.918711	0.393518	1.5845	-1.40137	0.797688	0.935277	-0.639092	-0.43397	0.118055	-1.12158	1.12749	1.43265	-1.26601	-0.516068	-1.06822	0.356088	0.337881	0.630455	-1.08533	1.23595	0.213255	0.44491	0.376944	-1.74539	-1.08102	-0.198128	-0.431495	-0.092131	-0.91504	0.916214	-1.08397	0.33688	0.377825	-0.429185	-1.15635	0.262184	0.631644	0.40667	0.206089	0.041298	-0.129542	-0.216994	0.086771	0.546775	0.709425	-1.5354	-0.441735	-0.378028	-0.318095	0.872077	0.232867	0.016258	0.680251	0.082806	-0.335466	1.54649	1.05291	0.301508	-1.17364	0.711823	1.39927	-0.622857	0.987266	-0.59295	0.322541	-1.64258	0.691137	-1.55308	-0.142091	0.203978	0.635344	0.049885	-0.294949	-0.401434	0.443977	-0.515711	-2.04659	0.433338	-1.06539	-0.722417	-0.3423	1.06993	0.016294	1.01236	-0.311353	0.690253	-0.103631	1.01359	1.16045	0.683699	-1.11462	-0.215923	-0.81059	0.767193	1.14757	0.603356	-0.475131	0.680084	-0.255098	-1.20636	0.085909	-0.396689	-0.505985	0.866308	-1.08851
